month,product_id,market_id,units_sold,planned_price_index,planned_discount_pct,planned_promo_flag,planned_tender_flag,planned_supply_risk,planned_competitor_pressure,planned_regulatory_event_flag
2022-01-01 00:00:00,P0001,ZA,49,1.04,1.36,0,0,0,1,0
2022-02-01 00:00:00,P0001,ZA,77,1.03,1.96,0,0,0,0,0
2022-03-01 00:00:00,P0001,ZA,87,1.02,14.07,0,1,1,0,0
2022-04-01 00:00:00,P0001,ZA,86,0.98,13.48,1,0,0,1,0
2022-05-01 00:00:00,P0001,ZA,76,1.02,4.39,0,0,0,0,0
2022-06-01 00:00:00,P0001,ZA,91,1.04,3.47,0,0,0,0,0
2022-07-01 00:00:00,P0001,ZA,103,1.0,14.31,1,0,0,0,0
2022-08-01 00:00:00,P0001,ZA,156,1.0,18.27,0,1,0,0,0
2022-09-01 00:00:00,P0001,ZA,125,0.97,10.61,1,0,0,0,0
2022-10-01 00:00:00,P0001,ZA,85,0.98,0.78,0,0,0,0,0
2022-11-01 00:00:00,P0001,ZA,102,0.99,8.92,0,1,0,1,0
2022-12-01 00:00:00,P0001,ZA,82,0.99,4.09,0,0,0,0,0
2023-01,P0001,ZA,,0.99,2.99,0,0,0,1,0
2023-02,P0001,ZA,,1.05,0.1,0,0,0,0,0
2023-03,P0001,ZA,,1.01,2.62,0,0,0,0,0
2023-04,P0001,ZA,,0.99,9.56,1,0,0,0,0
2023-05,P0001,ZA,,0.97,10.05,0,1,0,0,0
2023-06,P0001,ZA,,1.01,3.42,0,0,0,0,0
